Startzeit,Endzeit (optional),Tag,Feld,Phase,Liga,Gruppe,Spieler 1,zusage Spieler 1,ab wann Spieler 1,Elo Spieler 1,lichess.org Spieler 1,chess.com Spieler 1,Beschreibung Spieler 1,Spieler 2,zusage Spieler 2,ab wann Spieler 2,Elo Spieler 2,lichess.org Spieler 2,chess.com Spieler 2,Beschreibung Spieler 2,Schiedsrichter,Schiedsrichter 2
16:00,16:25,03-09-2022,Brett 1,Phase 1,1. Liga,Gruppe B,triobueffeloel,✅,	3.09 erster Slot gegen robertyaa (16:00Uhr),1943,lichess.org: BioTrueffeloel,chess.com: biotrueffeloel,"Triobueffeloel, BioTrueffelOel oder TriBüffelÖk ist ein Multitalent. Neben astreinem moderieren von Festspielen hat der junge Mann eine ganze Menge auf dem Kasten. Er ist „okay“ in Fall Guys, „mäßig“ gut in Valorant und grauenhaft in Marbles. Was er aber recht gut kann, ist Schach. Die Frage ist nur: reicht das für die erste Liga?",robertyaa,✅,,	2010,lichess.org: UltimaRatio4,chess.com: robertyaa,"Der 22-jährige Traumschwiegersohn Robibobi spielt nicht nur hochwertiges Schach, sondern ist ein echter E-Sportler in Kinderspielen. Robi-Wan Kenobi ernährt sich am liebsten von Auberginen, verleibt sich aber auch gerne mal etwas Lichtnahrung ein, der Frechdachs. Kann Schleckbert sich bei PogChampingon beweisen oder heißt es am Ende wieder nur OX?",,
16:30,16:55,03-09-2022,Brett 1,Phase 1,1. Liga,Gruppe A,KatharinaReinecke,✅,,2179,lichess.org: kathryna,chess.com: katharinareinecke,"Ballermannkatha ist die neuste Streamerin unter den Mitspielern und bekannt für ihre Moots. Gerüchte besagen, sie wäre ein geheimes US-amerikanisches Projekt von Markus_Bahlsen, der seine BBB promoten will. Kann sie als Titelträgerin der Herzen bei PogChampingon bestehen?",KugelBuch,✅,,1963,	lichess.org: Kugelbuch,chess.com: kugelbuch,"Selbst der junge Magnus Carlsen wurde für das Turnier organisiert. Der Purzelbaumliebhaber Butch, der sich in seiner Badewanne gelegentlich fürs feeling die Drei Fragezeichen gönnt (Wann hot tub stream?), ist unser aller Schöpfer und hat nicht ganz uneigennützig die Nähe zu einer WIM gesucht. Wird seine Berühmtheit eine Weakness oder eine Schwäche sein?",,
17:00,17:25,03-09-2022,Brett 1,Phase 1,2. Liga,Gruppe A,Ganzling,✅,,1809,lichess.org: Ganzling,,"Ich denke, was dieses äußerst freundliche Energiebündel am besten beschreibt, ist ADHS. Der professionelle Valorant Spieler und YouTube Content Creator besticht durch solides Gameplay, einen scharfen Verstand und eine sympathische Art. Wenn man kein großer Wert auf seine Hörleistung legt, ist er eine sehr große Empfehlung. Aber kann er auch im Schach abliefern?",SonnengottRa,✅,,	1600,lichess.org: SonnengottRa,,"Der SonnengottRa ist zwar der klare Underdog der Liga, hat aber als einziger Teilnehmer einen eigenen Wikipedia-Artikel. Dazu könnte es ein Vorteil sein, dass er die anderen Streamer in seiner Freizeit gerne ausspioniert. Ist es dem bärtigen Bären möglich, seine göttlichen Gaben auf das Schachbrett zu übertragen?",,
17:30,17:55,03-09-2022,Brett 1,Phase 1,2. Liga,Gruppe B,lotnisko7,✅,Samstagen von 16 bis 17 Uhr und sonntags von 15 bis 16:30 Uhr f1,1730,lichess.org: lotnisko,,"LottiKarotti, Lotsnuke, LordRisiko, Eigenwerbung7! Lotnisko hat nicht nur mehr Spitznamen als Zentimeter an seiner Palme (Wenn ihr versteht, was ich meine!), er ist auch ein echter Springergabelexperte! Nach seiner Bekanntschaft aus dem Polenurlaub ist er endlich für das Turnier bereit. Kann er sich mithilfe der BBB-Playlist durchsetzen?",MrGreenSemih,✅,,1856,lichess.org: greenassasin,,"MrGreen den kenn ich! Der bubatzkonsumierende MrGreenSemiautomatisch wird auch türkischer Günther Jauch genannt. Bekannt ist er durch seine Aversion gegen Liegestütze, Youtube-Videos und Mods (Meldet euch bei Hannigros Mod-Selbsthilfegruppe!). Seine Taktik beim Schach ist es, den Gegner im Endspiel in den Bodenkampf zu zwingen. Wird ihm das auch hier gelingen?",,
18:00,18:25,03-09-2022,Brett 1,Phase 1,2. Liga,Gruppe A,SonnengottRa,✅,,	1600,lichess.org: SonnengottRa,,"Der SonnengottRa ist zwar der klare Underdog der Liga, hat aber als einziger Teilnehmer einen eigenen Wikipedia-Artikel. Dazu könnte es ein Vorteil sein, dass er die anderen Streamer in seiner Freizeit gerne ausspioniert. Ist es dem bärtigen Bären möglich, seine göttlichen Gaben auf das Schachbrett zu übertragen?",fettarmqp,✅,,	1801,lichess.org: fettarmqp,,"Was soll ich überhaupt noch sagen? Wer unseren 1,60m Toadfan Ferdi nicht kennt ist sowieso eine Amöbe. Der steppende BubatzQP ist nicht nur der Caster, sondern spielt auch mit. Hoffentlich wird die Performance des Otterhaters besser sein als sein Schach im Stream, sein Musikgeschmack und seine Lesefähigkeit. Ich nutze mal den Raum hier, um unserem Nahlesfreund Döni, der auch gerne das ein oder andere Tröpfchen in der Dusche lässt, eine Frage zu stellen: Wo ist der Link? ",,
18:30,18:55,03-09-2022,Brett 1,Phase 1,2. Liga,Gruppe B,MrGreenSemih,✅,,1856,lichess.org: greenassasin,,"MrGreen den kenn ich! Der bubatzkonsumierende MrGreenSemiautomatisch wird auch türkischer Günther Jauch genannt. Bekannt ist er durch seine Aversion gegen Liegestütze, Youtube-Videos und Mods (Meldet euch bei Hannigros Mod-Selbsthilfegruppe!). Seine Taktik beim Schach ist es, den Gegner im Endspiel in den Bodenkampf zu zwingen. Wird ihm das auch hier gelingen?",Katha - SauerteigPizza,✅,,	1757,lichess.org: katharinabrotmesser,,"KatharinaBrotmesser ist eine Hälfte der Sauerteigpizza und hat sich bereits von dem Killerhornissenangriff erholt. Aufgrund ihres umgedrehten Besens und des Schach-Wettrüstens mit Ikone janbrua ist sie top vorbereitet. Schafft sie es, auch ohne BSGede Siege einzufahren oder wird die Pizza wieder nur verbrennen?",,
19:00,19:25,03-09-2022,Brett 1,Phase 1,1. Liga,Gruppe A,KugelBuch,✅,,1963,	lichess.org: Kugelbuch,chess.com: kugelbuch,"Selbst der junge Magnus Carlsen wurde für das Turnier organisiert. Der Purzelbaumliebhaber Butch, der sich in seiner Badewanne gelegentlich fürs feeling die Drei Fragezeichen gönnt (Wann hot tub stream?), ist unser aller Schöpfer und hat nicht ganz uneigennützig die Nähe zu einer WIM gesucht. Wird seine Berühmtheit eine Weakness oder eine Schwäche sein?",Ede - SauerteigPizza,✅,,2166,lichess.org: PinkelGelbeZaehne,chess.com: sauerteigpizza,"Ach Ede! Er ist der weltweit größte Experte für Naturschach und nimmt somit eine Favoritenrolle ein. Trotz seiner schlechten Wortwitze und seines berühmten BSGs hat er sich sukzessiv zu einem einwandfreien WWM-Spieler entwickelt. Wird er es schaffen, sein Wissen im Turnier einzusetzen?",,
19:30,19:55,03-09-2022,Brett 1,Phase 1,1. Liga,Gruppe B,robertyaa,✅,,	2010,lichess.org: UltimaRatio4,chess.com: robertyaa,"Der 22-jährige Traumschwiegersohn Robibobi spielt nicht nur hochwertiges Schach, sondern ist ein echter E-Sportler in Kinderspielen. Robi-Wan Kenobi ernährt sich am liebsten von Auberginen, verleibt sich aber auch gerne mal etwas Lichtnahrung ein, der Frechdachs. Kann Schleckbert sich bei PogChampingon beweisen oder heißt es am Ende wieder nur OX?",privittv,✅,	10.09. 17.9. erst ab 17:30,2000,lichess.org: privitx,chess.com: privitx,"Der Bierkapitän Priv ist der einzige Spieler des Turniers, der zur Gattung der Riesen gehört. Man sollte ihn aufgrund seines Namens nicht mit einer auf Papier festgehaltenen Nachricht verwechseln. Kann der große Bulletfreund seine Fähigkeiten auch in Liga 1 abrufen? Er ist ja schließlich besser als so ein komischer IM.",,
16:00,16:25,04-09-2022,Brett 1,Phase 1,2. Liga,Gruppe A,fettarmqp,✅,,	1801,lichess.org: fettarmqp,,"Was soll ich überhaupt noch sagen? Wer unseren 1,60m Toadfan Ferdi nicht kennt ist sowieso eine Amöbe. Der steppende BubatzQP ist nicht nur der Caster, sondern spielt auch mit. Hoffentlich wird die Performance des Otterhaters besser sein als sein Schach im Stream, sein Musikgeschmack und seine Lesefähigkeit. Ich nutze mal den Raum hier, um unserem Nahlesfreund Döni, der auch gerne das ein oder andere Tröpfchen in der Dusche lässt, eine Frage zu stellen: Wo ist der Link? ",Ganzling,✅,,1809,lichess.org: Ganzling,,"Ich denke, was dieses äußerst freundliche Energiebündel am besten beschreibt, ist ADHS. Der professionelle Valorant Spieler und YouTube Content Creator besticht durch solides Gameplay, einen scharfen Verstand und eine sympathische Art. Wenn man kein großer Wert auf seine Hörleistung legt, ist er eine sehr große Empfehlung. Aber kann er auch im Schach abliefern?",,
16:30,16:55,04-09-2022,Brett 1,Phase 1,2. Liga,Gruppe B,Katha - SauerteigPizza,✅,,	1757,lichess.org: katharinabrotmesser,,"KatharinaBrotmesser ist eine Hälfte der Sauerteigpizza und hat sich bereits von dem Killerhornissenangriff erholt. Aufgrund ihres umgedrehten Besens und des Schach-Wettrüstens mit Ikone janbrua ist sie top vorbereitet. Schafft sie es, auch ohne BSGede Siege einzufahren oder wird die Pizza wieder nur verbrennen?",lotnisko7,✅,Samstagen von 16 bis 17 Uhr und sonntags von 15 bis 16:30 Uhr f1,1730,lichess.org: lotnisko,,"LottiKarotti, Lotsnuke, LordRisiko, Eigenwerbung7! Lotnisko hat nicht nur mehr Spitznamen als Zentimeter an seiner Palme (Wenn ihr versteht, was ich meine!), er ist auch ein echter Springergabelexperte! Nach seiner Bekanntschaft aus dem Polenurlaub ist er endlich für das Turnier bereit. Kann er sich mithilfe der BBB-Playlist durchsetzen?",,
17:00,17:25,04-09-2022,Brett 1,Phase 1,1. Liga,Gruppe A,Ede - SauerteigPizza,✅,,2166,lichess.org: PinkelGelbeZaehne,chess.com: sauerteigpizza,"Ach Ede! Er ist der weltweit größte Experte für Naturschach und nimmt somit eine Favoritenrolle ein. Trotz seiner schlechten Wortwitze und seines berühmten BSGs hat er sich sukzessiv zu einem einwandfreien WWM-Spieler entwickelt. Wird er es schaffen, sein Wissen im Turnier einzusetzen?",KatharinaReinecke,✅,,2179,lichess.org: kathryna,chess.com: katharinareinecke,"Ballermannkatha ist die neuste Streamerin unter den Mitspielern und bekannt für ihre Moots. Gerüchte besagen, sie wäre ein geheimes US-amerikanisches Projekt von Markus_Bahlsen, der seine BBB promoten will. Kann sie als Titelträgerin der Herzen bei PogChampingon bestehen?",,
17:30,17:55,04-09-2022,Brett 1,Phase 1,1. Liga,Gruppe B,privittv,✅,	10.09. 17.9. erst ab 17:30,2000,lichess.org: privitx,chess.com: privitx,"Der Bierkapitän Priv ist der einzige Spieler des Turniers, der zur Gattung der Riesen gehört. Man sollte ihn aufgrund seines Namens nicht mit einer auf Papier festgehaltenen Nachricht verwechseln. Kann der große Bulletfreund seine Fähigkeiten auch in Liga 1 abrufen? Er ist ja schließlich besser als so ein komischer IM.",triobueffeloel,✅,	3.09 erster Slot gegen robertyaa (16:00Uhr),1943,lichess.org: BioTrueffeloel,chess.com: biotrueffeloel,"Triobueffeloel, BioTrueffelOel oder TriBüffelÖk ist ein Multitalent. Neben astreinem moderieren von Festspielen hat der junge Mann eine ganze Menge auf dem Kasten. Er ist „okay“ in Fall Guys, „mäßig“ gut in Valorant und grauenhaft in Marbles. Was er aber recht gut kann, ist Schach. Die Frage ist nur: reicht das für die erste Liga?",,
18:00,18:25,04-09-2022,Brett 1,Phase 1,2. Liga,Gruppe A,SonnengottRa,✅,,	1600,lichess.org: SonnengottRa,,"Der SonnengottRa ist zwar der klare Underdog der Liga, hat aber als einziger Teilnehmer einen eigenen Wikipedia-Artikel. Dazu könnte es ein Vorteil sein, dass er die anderen Streamer in seiner Freizeit gerne ausspioniert. Ist es dem bärtigen Bären möglich, seine göttlichen Gaben auf das Schachbrett zu übertragen?",Ganzling,✅,,1809,lichess.org: Ganzling,,"Ich denke, was dieses äußerst freundliche Energiebündel am besten beschreibt, ist ADHS. Der professionelle Valorant Spieler und YouTube Content Creator besticht durch solides Gameplay, einen scharfen Verstand und eine sympathische Art. Wenn man kein großer Wert auf seine Hörleistung legt, ist er eine sehr große Empfehlung. Aber kann er auch im Schach abliefern?",,
18:30,18:55,04-09-2022,Brett 1,Phase 1,2. Liga,Gruppe B,MrGreenSemih,✅,,1856,lichess.org: greenassasin,,"MrGreen den kenn ich! Der bubatzkonsumierende MrGreenSemiautomatisch wird auch türkischer Günther Jauch genannt. Bekannt ist er durch seine Aversion gegen Liegestütze, Youtube-Videos und Mods (Meldet euch bei Hannigros Mod-Selbsthilfegruppe!). Seine Taktik beim Schach ist es, den Gegner im Endspiel in den Bodenkampf zu zwingen. Wird ihm das auch hier gelingen?",lotnisko7,✅,Samstagen von 16 bis 17 Uhr und sonntags von 15 bis 16:30 Uhr f1,1730,lichess.org: lotnisko,,"LottiKarotti, Lotsnuke, LordRisiko, Eigenwerbung7! Lotnisko hat nicht nur mehr Spitznamen als Zentimeter an seiner Palme (Wenn ihr versteht, was ich meine!), er ist auch ein echter Springergabelexperte! Nach seiner Bekanntschaft aus dem Polenurlaub ist er endlich für das Turnier bereit. Kann er sich mithilfe der BBB-Playlist durchsetzen?",,
19:00,19:25,04-09-2022,Brett 1,Phase 1,1. Liga,Gruppe A,KugelBuch,✅,,1963,	lichess.org: Kugelbuch,chess.com: kugelbuch,"Selbst der junge Magnus Carlsen wurde für das Turnier organisiert. Der Purzelbaumliebhaber Butch, der sich in seiner Badewanne gelegentlich fürs feeling die Drei Fragezeichen gönnt (Wann hot tub stream?), ist unser aller Schöpfer und hat nicht ganz uneigennützig die Nähe zu einer WIM gesucht. Wird seine Berühmtheit eine Weakness oder eine Schwäche sein?",KatharinaReinecke,✅,,2179,lichess.org: kathryna,chess.com: katharinareinecke,"Ballermannkatha ist die neuste Streamerin unter den Mitspielern und bekannt für ihre Moots. Gerüchte besagen, sie wäre ein geheimes US-amerikanisches Projekt von Markus_Bahlsen, der seine BBB promoten will. Kann sie als Titelträgerin der Herzen bei PogChampingon bestehen?",,
19:30,19:55,04-09-2022,Brett 1,Phase 1,1. Liga,Gruppe B,robertyaa,✅,,	2010,lichess.org: UltimaRatio4,chess.com: robertyaa,"Der 22-jährige Traumschwiegersohn Robibobi spielt nicht nur hochwertiges Schach, sondern ist ein echter E-Sportler in Kinderspielen. Robi-Wan Kenobi ernährt sich am liebsten von Auberginen, verleibt sich aber auch gerne mal etwas Lichtnahrung ein, der Frechdachs. Kann Schleckbert sich bei PogChampingon beweisen oder heißt es am Ende wieder nur OX?",triobueffeloel,✅,	3.09 erster Slot gegen robertyaa (16:00Uhr),1943,lichess.org: BioTrueffeloel,chess.com: biotrueffeloel,"Triobueffeloel, BioTrueffelOel oder TriBüffelÖk ist ein Multitalent. Neben astreinem moderieren von Festspielen hat der junge Mann eine ganze Menge auf dem Kasten. Er ist „okay“ in Fall Guys, „mäßig“ gut in Valorant und grauenhaft in Marbles. Was er aber recht gut kann, ist Schach. Die Frage ist nur: reicht das für die erste Liga?",,
16:00,16:25,10-09-2022,Brett 1,Phase 1,2. Liga,Gruppe A,fettarmqp,✅,,	1801,lichess.org: fettarmqp,,"Was soll ich überhaupt noch sagen? Wer unseren 1,60m Toadfan Ferdi nicht kennt ist sowieso eine Amöbe. Der steppende BubatzQP ist nicht nur der Caster, sondern spielt auch mit. Hoffentlich wird die Performance des Otterhaters besser sein als sein Schach im Stream, sein Musikgeschmack und seine Lesefähigkeit. Ich nutze mal den Raum hier, um unserem Nahlesfreund Döni, der auch gerne das ein oder andere Tröpfchen in der Dusche lässt, eine Frage zu stellen: Wo ist der Link? ",SonnengottRa,✅,,	1600,lichess.org: SonnengottRa,,"Der SonnengottRa ist zwar der klare Underdog der Liga, hat aber als einziger Teilnehmer einen eigenen Wikipedia-Artikel. Dazu könnte es ein Vorteil sein, dass er die anderen Streamer in seiner Freizeit gerne ausspioniert. Ist es dem bärtigen Bären möglich, seine göttlichen Gaben auf das Schachbrett zu übertragen?",julianfr2,
16:30,16:55,10-09-2022,Brett 1,Phase 1,2. Liga,Gruppe B,Katha - SauerteigPizza,✅,,	1757,lichess.org: katharinabrotmesser,,"KatharinaBrotmesser ist eine Hälfte der Sauerteigpizza und hat sich bereits von dem Killerhornissenangriff erholt. Aufgrund ihres umgedrehten Besens und des Schach-Wettrüstens mit Ikone janbrua ist sie top vorbereitet. Schafft sie es, auch ohne BSGede Siege einzufahren oder wird die Pizza wieder nur verbrennen?",MrGreenSemih,✅,,1856,lichess.org: greenassasin,,"MrGreen den kenn ich! Der bubatzkonsumierende MrGreenSemiautomatisch wird auch türkischer Günther Jauch genannt. Bekannt ist er durch seine Aversion gegen Liegestütze, Youtube-Videos und Mods (Meldet euch bei Hannigros Mod-Selbsthilfegruppe!). Seine Taktik beim Schach ist es, den Gegner im Endspiel in den Bodenkampf zu zwingen. Wird ihm das auch hier gelingen?",julianfr2,
17:00,17:25,10-09-2022,Brett 1,Phase 1,1. Liga,Gruppe A,Ede - SauerteigPizza,✅,,2166,lichess.org: PinkelGelbeZaehne,chess.com: sauerteigpizza,"Ach Ede! Er ist der weltweit größte Experte für Naturschach und nimmt somit eine Favoritenrolle ein. Trotz seiner schlechten Wortwitze und seines berühmten BSGs hat er sich sukzessiv zu einem einwandfreien WWM-Spieler entwickelt. Wird er es schaffen, sein Wissen im Turnier einzusetzen?",KugelBuch,✅,,1963,	lichess.org: Kugelbuch,chess.com: kugelbuch,"Selbst der junge Magnus Carlsen wurde für das Turnier organisiert. Der Purzelbaumliebhaber Butch, der sich in seiner Badewanne gelegentlich fürs feeling die Drei Fragezeichen gönnt (Wann hot tub stream?), ist unser aller Schöpfer und hat nicht ganz uneigennützig die Nähe zu einer WIM gesucht. Wird seine Berühmtheit eine Weakness oder eine Schwäche sein?",julianfr2,
17:30,17:55,10-09-2022,Brett 1,Phase 1,1. Liga,Gruppe B,privittv,✅,	10.09. 17.9. erst ab 17:30,2000,lichess.org: privitx,chess.com: privitx,"Der Bierkapitän Priv ist der einzige Spieler des Turniers, der zur Gattung der Riesen gehört. Man sollte ihn aufgrund seines Namens nicht mit einer auf Papier festgehaltenen Nachricht verwechseln. Kann der große Bulletfreund seine Fähigkeiten auch in Liga 1 abrufen? Er ist ja schließlich besser als so ein komischer IM.",robertyaa,✅,,	2010,lichess.org: UltimaRatio4,chess.com: robertyaa,"Der 22-jährige Traumschwiegersohn Robibobi spielt nicht nur hochwertiges Schach, sondern ist ein echter E-Sportler in Kinderspielen. Robi-Wan Kenobi ernährt sich am liebsten von Auberginen, verleibt sich aber auch gerne mal etwas Lichtnahrung ein, der Frechdachs. Kann Schleckbert sich bei PogChampingon beweisen oder heißt es am Ende wieder nur OX?",julianfr2,
18:00,18:25,10-09-2022,Brett 1,Phase 1,2. Liga,Gruppe A,Ganzling,✅,,1809,lichess.org: Ganzling,,"Ich denke, was dieses äußerst freundliche Energiebündel am besten beschreibt, ist ADHS. Der professionelle Valorant Spieler und YouTube Content Creator besticht durch solides Gameplay, einen scharfen Verstand und eine sympathische Art. Wenn man kein großer Wert auf seine Hörleistung legt, ist er eine sehr große Empfehlung. Aber kann er auch im Schach abliefern?",fettarmqp,✅,,	1801,lichess.org: fettarmqp,,"Was soll ich überhaupt noch sagen? Wer unseren 1,60m Toadfan Ferdi nicht kennt ist sowieso eine Amöbe. Der steppende BubatzQP ist nicht nur der Caster, sondern spielt auch mit. Hoffentlich wird die Performance des Otterhaters besser sein als sein Schach im Stream, sein Musikgeschmack und seine Lesefähigkeit. Ich nutze mal den Raum hier, um unserem Nahlesfreund Döni, der auch gerne das ein oder andere Tröpfchen in der Dusche lässt, eine Frage zu stellen: Wo ist der Link? ",julianfr2,
18:30,18:55,10-09-2022,Brett 1,Phase 1,2. Liga,Gruppe B,lotnisko7,✅,Samstagen von 16 bis 17 Uhr und sonntags von 15 bis 16:30 Uhr f1,1730,lichess.org: lotnisko,,"LottiKarotti, Lotsnuke, LordRisiko, Eigenwerbung7! Lotnisko hat nicht nur mehr Spitznamen als Zentimeter an seiner Palme (Wenn ihr versteht, was ich meine!), er ist auch ein echter Springergabelexperte! Nach seiner Bekanntschaft aus dem Polenurlaub ist er endlich für das Turnier bereit. Kann er sich mithilfe der BBB-Playlist durchsetzen?",Katha - SauerteigPizza,✅,,	1757,lichess.org: katharinabrotmesser,,"KatharinaBrotmesser ist eine Hälfte der Sauerteigpizza und hat sich bereits von dem Killerhornissenangriff erholt. Aufgrund ihres umgedrehten Besens und des Schach-Wettrüstens mit Ikone janbrua ist sie top vorbereitet. Schafft sie es, auch ohne BSGede Siege einzufahren oder wird die Pizza wieder nur verbrennen?",julianfr2,
19:00,19:25,10-09-2022,Brett 1,Phase 1,1. Liga,Gruppe A,KatharinaReinecke,✅,,2179,lichess.org: kathryna,chess.com: katharinareinecke,"Ballermannkatha ist die neuste Streamerin unter den Mitspielern und bekannt für ihre Moots. Gerüchte besagen, sie wäre ein geheimes US-amerikanisches Projekt von Markus_Bahlsen, der seine BBB promoten will. Kann sie als Titelträgerin der Herzen bei PogChampingon bestehen?",Ede - SauerteigPizza,✅,,2166,lichess.org: PinkelGelbeZaehne,chess.com: sauerteigpizza,"Ach Ede! Er ist der weltweit größte Experte für Naturschach und nimmt somit eine Favoritenrolle ein. Trotz seiner schlechten Wortwitze und seines berühmten BSGs hat er sich sukzessiv zu einem einwandfreien WWM-Spieler entwickelt. Wird er es schaffen, sein Wissen im Turnier einzusetzen?",julianfr2,
19:30,19:55,10-09-2022,Brett 1,Phase 1,1. Liga,Gruppe B,triobueffeloel,✅,	3.09 erster Slot gegen robertyaa (16:00Uhr),1943,lichess.org: BioTrueffeloel,chess.com: biotrueffeloel,"Triobueffeloel, BioTrueffelOel oder TriBüffelÖk ist ein Multitalent. Neben astreinem moderieren von Festspielen hat der junge Mann eine ganze Menge auf dem Kasten. Er ist „okay“ in Fall Guys, „mäßig“ gut in Valorant und grauenhaft in Marbles. Was er aber recht gut kann, ist Schach. Die Frage ist nur: reicht das für die erste Liga?",privittv,✅,	10.09. 17.9. erst ab 17:30,2000,lichess.org: privitx,chess.com: privitx,"Der Bierkapitän Priv ist der einzige Spieler des Turniers, der zur Gattung der Riesen gehört. Man sollte ihn aufgrund seines Namens nicht mit einer auf Papier festgehaltenen Nachricht verwechseln. Kann der große Bulletfreund seine Fähigkeiten auch in Liga 1 abrufen? Er ist ja schließlich besser als so ein komischer IM.",julianfr2,
16:00,16:25,11-09-2022,Brett 1,Phase 2,2. Liga,Spiel um letzten Platz,3te Gruppe A,,,,,,,3te Gruppe B,,,,,,,julianfr2,
16:30,16:55,11-09-2022,Brett 1,Phase 2,2. Liga,Duell 1,1te Gruppe A,,,,,,,2te Gruppe B,,,,,,,julianfr2,
17:00,17:25,11-09-2022,Brett 1,Phase 2,2. Liga,Duell 2,2te Gruppe A,,,,,,,1te Gruppe B,,,,,,,julianfr2,
17:30,17:55,11-09-2022,Brett 1,Phase 2,1. Liga,Spiel um letzten Platz,3te Gruppe A,,,,,,,3te Gruppe B,,,,,,,julianfr2,
18:00,18:25,11-09-2022,Brett 1,Phase 2,1. Liga,Duell 1,1te Gruppe A,,,,,,,2te Gruppe B,,,,,,,julianfr2,
18:30,18:55,11-09-2022,Brett 1,Phase 2,1. Liga,Duell 2,2te Gruppe A,,,,,,,1te Gruppe B,,,,,,,julianfr2,
16:00,16:25,17-09-2022,Brett 1,Phase 2,2. Liga,Spiel um letzten Platz,3te Gruppe B,,,,,,,3te Gruppe A,,,,,,,julianfr2,
16:30,16:55,17-09-2022,Brett 1,Phase 2,2. Liga,Duell 2,1te Gruppe B,,,,,,,2te Gruppe A,,,,,,,julianfr2,
17:00,17:25,17-09-2022,Brett 1,Phase 2,2. Liga,Duell 1,2te Gruppe B,,,,,,,1te Gruppe A,,,,,,,julianfr2,
17:30,17:55,17-09-2022,Brett 1,Phase 2,1. Liga,Spiel um letzten Platz,3te Gruppe B,,,,,,,3te Gruppe A,,,,,,,julianfr2,
18:00,18:25,17-09-2022,Brett 1,Phase 2,1. Liga,Duell 2,1te Gruppe B,,,,,,,2te Gruppe A,,,,,,,julianfr2,
18:30,18:55,17-09-2022,Brett 1,Phase 2,1. Liga,Duell 1,2te Gruppe B,,,,,,,1te Gruppe A,,,,,,,julianfr2,
16:00,16:25,24-09-2022,Brett 1,Phase 3,2. Liga,Spiel um Platz 3,Verlierer Duell 1,,,,,,,Verlierer Duell 2,,,,,,,julianfr2,
16:30,16:55,24-09-2022,Brett 1,Phase 3,2. Liga,Spiel um Platz 3,Verlierer Duell 2,,,,,,,Verlierer Duell 1,,,,,,,julianfr2,
17:00,17:25,24-09-2022,Brett 1,Phase 3,2. Liga,FINALE,Gewinner Duell 1,,,,,,,Gewinner Duell 2,,,,,,,julianfr2,
17:30,17:55,24-09-2022,Brett 1,Phase 3,2. Liga,FINALE,Gewinner Duell 2,,,,,,,Gewinner Duell 1,,,,,,,julianfr2,
18:00,18:25,24-09-2022,Brett 1,Phase 3,1. Liga,Spiel um Platz 3,Verlierer Duell 1,,,,,,,Verlierer Duell 2,,,,,,,julianfr2,
18:30,18:55,24-09-2022,Brett 1,Phase 3,1. Liga,Spiel um Platz 3,Verlierer Duell 2,,,,,,,Verlierer Duell 1,,,,,,,julianfr2,
19:00,19:25,24-09-2022,Brett 1,Phase 3,1. Liga,FINALE,Gewinner Duell 1,,,,,,,Gewinner Duell 2,,,,,,,julianfr2,
19:30,19:55,24-09-2022,Brett 1,Phase 3,1. Liga,FINALE,Gewinner Duell 2,,,,,,,Gewinner Duell 1,,,,,,,julianfr2,